"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-13.0213571785305,5.97442296157643e-08,3.11195323840787,0.0777478124339271,3.96842438514494,2.76567781908224e-05,1,100,10,2.38713107790612e-05,403.52011917471,15
-5.57631307689778,5.78757782747423e-08,3.07977298389437,0.0762195551694012,3.85035273308904,2.86168944318186e-05,1,100,10,2.38713107790612e-05,397.737192707473,15
-2.45140242022151,5.84145456950828e-08,3.09169565353971,0.0773834208923342,3.08512944527499,2.80584437621945e-05,1,100,10,2.38713107790612e-05,397.761089722789,15
-11.546916391625,5.94112547554186e-08,3.09068340275395,0.0779130831140399,3.04676751020927,2.78819521587268e-05,1,100,10,2.38713107790612e-05,380.640394229062,15
-11.2545425614365,5.94577124265291e-08,3.08783041670437,0.0781311301717385,3.28285703047736,2.79804261262307e-05,1,100,10,2.38713107790612e-05,395.830481742507,15
3.61937964431096,6.08677568297241e-08,3.1236637180405,0.0774407735655335,3.58237380307645,2.79335126406427e-05,1,100,10,2.38713107790612e-05,397.763303559723,15
-10.3352345750853,5.91197216220597e-08,3.10547585953905,0.0797273471352198,2.67821607141662,2.77974949011977e-05,1,100,10,2.38713107790612e-05,397.074613313721,15
-5.56138686894302,5.86974577333071e-08,3.15461447381567,0.0760600414134178,2.08906900452649,2.77666321388352e-05,1,100,10,2.38713107790612e-05,390.298985959968,15
-10.8903695701886,5.64253174090246e-08,3.08496024587883,0.0757033449167749,2.22397748178646,2.74683000658137e-05,1,100,10,2.38713107790612e-05,404.836087722455,15
-5.40413145223478,6.00219315719122e-08,3.11843318403226,0.0775782249651298,2.36600638717375,2.73601054181756e-05,1,100,10,2.38713107790612e-05,414.804025511919,15
-8.41515912066316,6.17321989817382e-08,3.08065395500358,0.077220404566142,2.9038310700086,2.82718031912264e-05,1,100,10,2.38713107790612e-05,396.894006841234,15
-4.24832555984711,5.95109518557155e-08,3.16062915092819,0.0785741011644621,4.18621961059242,2.82337212124192e-05,1,100,10,2.38713107790612e-05,392.575189755117,15
-4.31806765289892,5.95206598483638e-08,3.12464734534239,0.0774072838309047,3.45864579578269,2.77913125465879e-05,1,100,10,2.38713107790612e-05,398.126100682647,15
-9.11099692398277,6.01929607253176e-08,3.16178890105486,0.0776176733612878,2.55433646766867,2.77435424904146e-05,1,100,10,2.38713107790612e-05,402.290973446164,15
-9.32479655394499,6.24683935124702e-08,3.11622552090603,0.0793719007369297,3.25338945453723,2.80222819472195e-05,1,100,10,2.38713107790612e-05,397.845780491882,15
-12.8320106477884,5.89629742377701e-08,3.20350081707595,0.0774528994715835,2.33673395410247,2.66799470516258e-05,1,100,10,2.38713107790612e-05,432.397098671763,15
-6.19717774129672,5.98798407003865e-08,3.14869488198415,0.078372924319511,2.0777111899696,2.80806089743918e-05,1,100,10,2.38713107790612e-05,399.882842705514,15
-6.82567223804654,5.98299111377047e-08,3.19171053498726,0.0775139374975944,3.23861046098282,2.74844361067037e-05,1,100,10,2.38713107790612e-05,379.199064171685,15
-7.61540001165673,6.06876913494045e-08,3.18485371598517,0.0779505517780122,2.94775160788519,2.75433214951012e-05,1,100,10,2.38713107790612e-05,376.682480280113,15
-2.40584571265901,6.02198625098402e-08,3.15100958814951,0.0762938332993847,2.50552268492305,2.80236252812265e-05,1,100,10,2.38713107790612e-05,382.986246940944,15
-0.127256575586682,5.92097303026968e-08,3.11541146586035,0.0776380030823462,1.89093059317465,2.85213870120296e-05,1,100,10,2.38713107790612e-05,412.109925519231,15
3.69417685358486,5.74960543793084e-08,3.1455650462561,0.0788856659359234,2.69867644367715,2.75544428075662e-05,1,100,10,2.38713107790612e-05,402.829804136828,15
-9.61537621275224,5.87508309518253e-08,3.1137142018318,0.0776247177146912,4.12488304133429,2.9063464958122e-05,1,100,10,2.38713107790612e-05,387.342584317823,15
1.84019187890216,6.11184312264249e-08,3.06437108262597,0.0767468327894968,5.10760182651216,2.91853593499912e-05,1,100,10,2.38713107790612e-05,396.181065992218,15
-4.83636272341163,6.15164683730159e-08,3.06940527940039,0.0776309415207507,3.10966374543136,2.6653940872729e-05,1,100,10,2.38713107790612e-05,395.7419091343,15
-9.40140346732704,5.88039691083446e-08,3.16238140949889,0.0780191636267415,2.89009610875693,2.77968102964159e-05,1,100,10,2.38713107790612e-05,380.559454113592,15
-5.42417522253391,5.90023388087031e-08,3.0771618078231,0.0779754052787808,3.76224810672017,2.68222124651253e-05,1,100,10,2.38713107790612e-05,395.160287278938,15
-5.23535906094516,6.01569627115842e-08,3.14109730480079,0.0763428717269022,5.47750831729757,2.6946481849203e-05,1,100,10,2.38713107790612e-05,393.837171018727,15
0.39681901944438,5.79520625899777e-08,3.14647537775678,0.0788643939935347,3.78144832894787,2.75282861725689e-05,1,100,10,2.38713107790612e-05,385.870974224407,15
-2.40357785900437,5.82316404383388e-08,3.15307772672633,0.0776076610769025,6.43602742186726,2.77624555704354e-05,1,100,10,2.38713107790612e-05,403.831808998368,15
-5.67235247655075,5.78685886778833e-08,3.09943566003624,0.0762142231470867,3.91539922261479,2.75652097239716e-05,1,100,10,2.38713107790612e-05,391.339589864048,15
-1.17836141594564,6.14554601073178e-08,3.03005499097786,0.077158931233882,2.88399111340597,2.85145644368337e-05,1,100,10,2.38713107790612e-05,379.250502080956,15
-4.95208300220964,5.78719958495584e-08,3.14602423011661,0.0778402738350313,1.92912321467612,2.83223565273672e-05,1,100,10,2.38713107790612e-05,401.62698244526,15
-12.0033039027125,5.84617923919129e-08,3.15854095353279,0.0776059313830697,4.74942020870607,2.83328027754822e-05,1,100,10,2.38713107790612e-05,388.93650852157,15
-1.13706175857757,5.84644607024083e-08,3.18252697062544,0.0771496961547259,4.19556333905654,2.76429526992598e-05,1,100,10,2.38713107790612e-05,407.038193850537,15
6.02114715053207,5.81860392024669e-08,3.17555810369227,0.0771730281513054,4.35826906508514,2.78224271147737e-05,1,100,10,2.38713107790612e-05,388.090894599717,15
-2.98104723719414,5.91509089052472e-08,3.10375234068091,0.0777818187254429,5.85447811689919,2.74792871036465e-05,1,100,10,2.38713107790612e-05,391.549365205844,15
5.2820667738171,5.89776856327012e-08,3.17025292812501,0.0785522950744009,4.50654490708253,2.74277690882784e-05,1,100,10,2.38713107790612e-05,402.244341470907,15
-5.87085339243111,5.8415965162122e-08,3.10337248189674,0.0762257492071113,3.02398706192224,2.80550894805431e-05,1,100,10,2.38713107790612e-05,383.184672567455,15
-7.63231997879011,6.06382850689603e-08,3.17211896023644,0.0789976445030287,2.97479938902092,2.76114628694343e-05,1,100,10,2.38713107790612e-05,397.175183221741,15
-6.59330562164586,6.00055388224096e-08,3.10220941948129,0.0786727115449961,4.0966335856608,2.87064114462291e-05,1,100,10,2.38713107790612e-05,380.979995268939,15
4.47076882128483,5.76429183281615e-08,3.15335265246171,0.077050241859491,4.17529287948298,2.75517680479476e-05,1,100,10,2.38713107790612e-05,391.826300744074,15
2.22599613192728,6.1378776814708e-08,3.06542543752926,0.0778620602266816,2.57176785218006,2.89932644417226e-05,1,100,10,2.38713107790612e-05,424.591261247256,15
-12.0231501357047,6.08143160398408e-08,3.1077662617899,0.0794240804512628,3.26952126723964,2.9061164073502e-05,1,100,10,2.38713107790612e-05,395.41346241874,15
-7.58321664408449,5.88881384476393e-08,3.06413034150599,0.0765797578942385,2.82442966282224,2.78642453360359e-05,1,100,10,2.38713107790612e-05,378.86829368227,15
-5.80744285054565,5.87623483858774e-08,3.14070862708198,0.0756717227690888,3.39337467155811,2.83516938550505e-05,1,100,10,2.38713107790612e-05,381.628512785791,15
-8.90300407791234,5.99207821418515e-08,3.15543473080044,0.077429162126079,2.34074082147523,2.77564443125666e-05,1,100,10,2.38713107790612e-05,395.139502850135,15
-10.2650773417043,5.92245728187989e-08,3.18790295616432,0.0781475630344535,2.70873472138038,2.875780437342e-05,1,100,10,2.38713107790612e-05,409.618215448597,15
-6.18099132683701,6.05412278490991e-08,3.09292408442565,0.0772299840385522,2.86425158156847,2.82373687775143e-05,1,100,10,2.38713107790612e-05,397.782871297182,15
-11.1636452864498,5.92258143753132e-08,3.14255642658222,0.0761843388090088,3.68593210943231,2.8424340711285e-05,1,100,10,2.38713107790612e-05,398.383797005064,15
8.26896964372784,5.76169048179731e-08,3.15489286782036,0.0783128104038121,2.41954173453115,2.75161444100123e-05,1,100,10,2.38713107790612e-05,397.959934745468,15
-4.0077909594617,5.85260410524605e-08,3.11650493745072,0.0770644804782703,3.58042001536182,2.7564686214621e-05,1,100,10,2.38713107790612e-05,395.00759296181,15
-5.82610885177099,5.77896365888455e-08,3.08615056066181,0.0784291773365831,2.94350127486545,2.75552814589326e-05,1,100,10,2.38713107790612e-05,399.708630161678,15
1.28694259814692,5.94142831981093e-08,3.14274095238636,0.0782637978700748,1.68748171357496,2.70305604864519e-05,1,100,10,2.38713107790612e-05,385.305386416888,15
-3.9922640211189,5.83251373547707e-08,3.16141738539652,0.0783753847161022,4.47611556036703,2.70528662085809e-05,1,100,10,2.38713107790612e-05,390.325888769675,15
-6.15126168531509,6.06419314244906e-08,3.16336571472961,0.0765434492576896,4.41285487178299,2.78362799727132e-05,1,100,10,2.38713107790612e-05,387.316709744382,15
-7.60141217627856,5.90289642128076e-08,3.14120253987247,0.0791774554118114,2.33841514156714,2.7929466158216e-05,1,100,10,2.38713107790612e-05,394.92091859734,15
2.84644427909023,5.90834442581546e-08,3.15682768505965,0.0776331541562879,4.83358016760536,2.72109499477131e-05,1,100,10,2.38713107790612e-05,388.759217078146,15
-5.73635718715986,5.85829409270262e-08,3.12824787128208,0.0762780643703268,3.37994263294058,2.86664224397166e-05,1,100,10,2.38713107790612e-05,394.370451929714,15
-3.4509541915152,6.0987133378524e-08,3.09691799450561,0.0778741761653213,3.59926786503938,2.75887100799923e-05,1,100,10,2.38713107790612e-05,395.769863956069,15
-3.73257459788919,6.10535097400243e-08,3.16587158939877,0.0785407571136231,3.61276384565085,2.82872987712127e-05,1,100,10,2.38713107790612e-05,414.064794871392,15
-8.38416712820277,5.96358738077172e-08,3.12757895560711,0.0771142465709282,3.33287900604212,2.82173323255817e-05,1,100,10,2.38713107790612e-05,393.560571215348,15
-3.07937133400244,5.75031891438289e-08,3.10356263199583,0.0756927911883387,2.2790556422664,2.81277365627228e-05,1,100,10,2.38713107790612e-05,406.042332395816,15
-3.33040651548967,5.87164150186979e-08,3.10342919242924,0.0785950626872956,3.09999224322301,2.78595485915992e-05,1,100,10,2.38713107790612e-05,413.666474442337,15
-1.40219707356798,6.11571061444106e-08,3.07443487631034,0.077602830870997,2.03614841749118,2.73320060361962e-05,1,100,10,2.38713107790612e-05,385.466633720123,15
-5.12620390047844,5.9359679688226e-08,3.09660821161237,0.0779805665780118,2.74454131375124,2.74688467087472e-05,1,100,10,2.38713107790612e-05,397.036818300132,15
2.10450376433763,6.22552336519944e-08,3.10745871219505,0.0798944183385372,3.38094218149875,2.81321731597723e-05,1,100,10,2.38713107790612e-05,391.750377665451,15
-9.52203777433792,5.81262291964933e-08,3.14956282578317,0.0793397549910456,2.28592114786621,2.77176874928533e-05,1,100,10,2.38713107790612e-05,384.43931281573,15
-12.5921862770955,5.89448702821477e-08,3.08879051205647,0.0778956961637163,1.85536230468834,2.8066922131255e-05,1,100,10,2.38713107790612e-05,393.789941925346,15
-7.30584695716429,6.06537453140643e-08,3.11808831347976,0.0784222204209803,4.6123917670386,2.69580644531656e-05,1,100,10,2.38713107790612e-05,394.129218586625,15
-9.74379001465451,6.07407907786433e-08,3.08130513294608,0.0784478209781512,2.62160506871966,2.78072381797698e-05,1,100,10,2.38713107790612e-05,405.19866502011,15
-3.87199873668308,6.07137254743079e-08,3.03070234356946,0.0752992160306304,1.29236361034495,2.78107714688348e-05,1,100,10,2.38713107790612e-05,398.715509803221,15
0.973522058489658,6.0470100205439e-08,3.17164104029074,0.0771214194376688,4.42736230515528,2.87206476128078e-05,1,100,10,2.38713107790612e-05,385.377621655538,15
-9.27393194262031,5.80310948598828e-08,3.10310575657834,0.0755980122312219,3.04223299307085,2.72612223646249e-05,1,100,10,2.38713107790612e-05,394.013557502409,15
-5.10576177974031,5.84605517515041e-08,3.13538564454206,0.0772541015292926,3.10974429298683,2.77451099556092e-05,1,100,10,2.38713107790612e-05,395.788353422695,15
0.872976434552789,6.03054092057104e-08,3.17962197233264,0.075365879321706,3.97153507933223,2.76691248371209e-05,1,100,10,2.38713107790612e-05,392.405522712496,15
-5.55476546494204,5.7616536415691e-08,3.16739054612417,0.0775524176974008,3.53274942660328,2.80873293150293e-05,1,100,10,2.38713107790612e-05,388.746951004993,15
0.865109187196308,5.85174944124023e-08,3.20725897138835,0.0759284920818779,3.29118131676199,2.78580313705464e-05,1,100,10,2.38713107790612e-05,381.767797810849,15
-10.7073642993536,6.04679926324795e-08,3.10315567576048,0.0793288338133449,2.83143603231973,2.77052641070434e-05,1,100,10,2.38713107790612e-05,390.303609555433,15
-2.74206508115892,5.76944792847952e-08,3.10485359480034,0.0772237810174183,4.48296495563826,2.75077594718466e-05,1,100,10,2.38713107790612e-05,387.743050127779,15
0.297945933933579,5.72417384434158e-08,3.19200721681925,0.0795412342150882,3.37256398042872,2.85025602191344e-05,1,100,10,2.38713107790612e-05,375.946155830394,15
2.39959680892594,5.84895133446156e-08,3.08563977097457,0.0791174882805825,4.12046191646501,2.83444309759842e-05,1,100,10,2.38713107790612e-05,384.318350775558,15
-0.639766646335294,5.83098860898307e-08,3.06757697739425,0.0773653718874458,4.308323293409,2.83826234771857e-05,1,100,10,2.38713107790612e-05,402.631052079455,15
-6.3704576453038,5.96020806022394e-08,3.08156247509719,0.0777932559138155,4.99997760282481,2.84784212080719e-05,1,100,10,2.38713107790612e-05,391.140145219227,15
-12.6623425878131,5.60410684472513e-08,3.14011706823287,0.0790295600042212,6.24103999883408,2.797275064564e-05,1,100,10,2.38713107790612e-05,386.99855751058,15
-5.65089860398425,5.90501483221191e-08,3.10945718148471,0.0772880744365278,2.85407508357472,2.77637161005522e-05,1,100,10,2.38713107790612e-05,387.601585726364,15
-13.9152215861894,5.81506317783455e-08,3.18676506173946,0.0809664749873047,2.48557637180894,2.7585513187287e-05,1,100,10,2.38713107790612e-05,376.439467842143,15
1.55858838956936,5.86186777690007e-08,3.16843931311755,0.0781693135471441,3.01425897460342,2.7665216467778e-05,1,100,10,2.38713107790612e-05,385.318904679675,15
-0.43750158216148,5.95175831071961e-08,3.08242002157877,0.0787469293288482,3.34698906168973,2.72437730950417e-05,1,100,10,2.38713107790612e-05,383.698173517274,15
-2.65562352007133,5.7633005733803e-08,3.09165187743664,0.0762221949088531,2.51476789745523,2.79636205700194e-05,1,100,10,2.38713107790612e-05,386.931501866247,15
-9.52805963184491,6.06842892693242e-08,3.13017361404938,0.0786287518528242,2.62373838446036,2.83995619500115e-05,1,100,10,2.38713107790612e-05,411.153143963014,15
-9.02810455552314,6.0131561742572e-08,3.13022341689284,0.0762754510295501,2.88365062887598,2.83259727863154e-05,1,100,10,2.38713107790612e-05,402.807264066451,15
-5.4883935329171,5.9198048990639e-08,3.05240349674743,0.0784179252546794,2.42385084166294,2.86080280332682e-05,1,100,10,2.38713107790612e-05,396.732186110333,15
-0.299434527288035,5.861907133299e-08,3.13500262589598,0.0792758318505684,2.78819153735157,2.80434091801748e-05,1,100,10,2.38713107790612e-05,393.279093635509,15
-3.66709559257621,5.99872972467775e-08,3.12645865411905,0.0787169129515502,5.08767341937987,2.84353588852176e-05,1,100,10,2.38713107790612e-05,400.776029719094,15
-6.94936862787129,6.22272924079849e-08,3.09000426030191,0.0761755998127474,3.84393099891634,2.80641467271499e-05,1,100,10,2.38713107790612e-05,387.667094679281,15
1.72448392664759,5.94494242361715e-08,3.20441290318653,0.0776057537115599,1.71383229471632,2.83347158831024e-05,1,100,10,2.38713107790612e-05,386.590613810617,15
-3.16484606893883,5.95778545938537e-08,3.11924788454534,0.0757224607203394,3.74937233422268,2.83475242648877e-05,1,100,10,2.38713107790612e-05,395.129348994707,15
-12.4337281889183,5.89905697022379e-08,3.13779515107701,0.0754444135405307,3.7700851169624,2.78693459459687e-05,1,100,10,2.38713107790612e-05,405.089625919478,15
-0.525580918878268,6.09145757859204e-08,3.17943440535438,0.0782258450458917,3.53432752082034,2.73519408641842e-05,1,100,10,2.38713107790612e-05,405.66267168325,15
-3.06938577885991,6.04767181758233e-08,3.15512771384646,0.0771696398526515,5.66374289416184,2.71006040812091e-05,1,100,10,2.38713107790612e-05,395.357713515752,15
-0.723041940315776,6.04346160081645e-08,3.12254680014356,0.0787531673931831,2.91222547576765,2.76643478307479e-05,1,100,10,2.38713107790612e-05,403.849509615073,15
-8.70444680799441,5.80070585640273e-08,3.1125893752616,0.0769635691206661,5.52964698312264,2.79919775048054e-05,1,100,10,2.38713107790612e-05,396.935292642785,15
-0.746774294446073,5.96264993743575e-08,3.10441566622156,0.0788904897279567,4.30602966582844,2.78430568360505e-05,1,100,10,2.38713107790612e-05,394.796841952558,15
-13.239156027335,5.97469018249506e-08,3.11074099417959,0.0760305596627068,2.41879929527025,2.83855725339116e-05,1,100,10,2.38713107790612e-05,404.700450465145,15
-11.3850512867588,5.55469066249642e-08,3.05975825420512,0.0777032221599816,5.71660578425163,2.84213989565947e-05,1,100,10,2.38713107790612e-05,392.173190675302,15
-10.0756438969808,5.98311291115897e-08,3.17581993223228,0.0758846837674382,2.35668744594976,2.85613034496847e-05,1,100,10,2.38713107790612e-05,376.398380716351,15
-18.925729747316,5.9569599927957e-08,3.14398498781722,0.0761595959058832,3.22060934292592,2.79366048820186e-05,1,100,10,2.38713107790612e-05,403.727940175429,15
